i,j,r,z,p,T,rho,mu,tc,cp,x_N2,x_SiH4,x_H2,omega_N2,omega_SiH4,omega_H2,D_eff_N2,D_eff_SiH4,D_eff_H2,vz,vr
13,10,0.07460526315789473,0.07132075471698113,132.98349300393886,693.7996694282378,0.0006464813498531834,3.147749442330173e-05,0.04993357034686019,1113.9977166979938,0.9895237971993752,0.010098028055851185,0.00037817474477354357,0.9884060925682127,0.011566665371245642,2.724206054176682e-05,0.05769477626498903,0.05614074102827109,0.22476189020454115,-11.25875163444002,5.9736375211085395
13,11,0.07460526315789473,0.07811320754716981,132.97789062930354,669.6531770077931,0.000669770464315307,3.0729354772494466e-05,0.048553087948547805,1109.0818763542818,0.9896056661663535,0.010036292152433313,0.0003580416812132007,0.9884783682586727,0.011495840226841542,2.5791514485782557e-05,0.054298553181736424,0.05290216882819272,0.21202491766349513,-11.759552878083296,4.55663966664066
13,12,0.07460526315789473,0.08490566037735849,132.97430862966493,646.7515562406378,0.0006934747132797998,3.0009715404010514e-05,0.0472396175743196,1104.4409317498416,0.9896732809435114,0.0099862243852886,0.0003404946711999879,0.9885370835340926,0.011438389168305602,2.4527297601816983e-05,0.05115859209735402,0.04989868963359629,0.20021290132994954,-11.940984665702471,3.1018010627736787
13,13,0.07460526315789473,0.09169811320754717,132.97289546112924,625.045199580678,0.0007175560459946284,2.9318576788358557e-05,0.04599091522252595,1100.0617107351457,0.9897274632885141,0.009947347913385664,0.00032518879810021283,0.9885828127531812,0.01139376269599914,2.3424550819850124e-05,0.048254451938236645,0.047113136155322324,0.1892583304026389,-11.81316026568299,1.6826860546088176
13,14,0.07460526315789473,0.09849056603773584,132.97356694330753,604.4832922934426,0.0007419741629372938,2.8655745928840386e-05,0.044804613255401915,1095.9303472646527,0.9897696184535052,0.009918469751868239,0.0003119117946266597,0.9886169382882016,0.01136059373398093,2.246797781742369e-05,0.04556763892792695,0.044529383424602484,0.1790977958154796,-11.405897641865671,0.3636607869679348
13,15,0.07460526315789473,0.10528301886792453,132.97620420371268,585.0153405999553,0.000766686643026423,2.802089115360612e-05,0.043678314525601114,1092.033091632274,0.9898013899251038,0.009898050350325755,0.0003005597245704058,0.9886412298648308,0.011337120045297484,2.1650089871785694e-05,0.04308134670885764,0.042132389685792436,0.16967213788095342,-10.763997566193598,-0.8069706808735353
13,16,0.07460526315789473,0.1120754716981132,132.9802174811654,566.5923372291726,0.0007916453907681342,2.741358944179947e-05,0.04260968647415704,1088.3569615939641,0.9898243850017495,0.009884355542098704,0.0002912594561516385,0.9886576606717533,0.011321359299351895,2.098002889469098e-05,0.04078093827287123,0.039908393200950604,0.16092721419319833,-9.942618434752006,-1.794571430134641
13,17,0.07460526315789473,0.11886792452830189,132.98510715566798,549.166539500505,0.0008168002746119034,2.6833341370820218e-05,0.04159638100863201,1084.8882983973865,0.9898414229735653,0.009874606300141784,0.00028397072629288134,0.9886694126466132,0.011310132455923775,2.0454897462908068e-05,0.03865232942689042,0.037844594518337285,0.1528127178638603,-8.99042981068838,-2.591438470051469
13,18,0.07460526315789473,0.12566037735849056,132.9904337508121,532.691772109172,0.0008420992345783646,2.6279569734750273e-05,0.04063612064919499,1081.6154323108024,0.9898541275707681,0.009867159850770272,0.0002787125784615457,0.9886783631973151,0.011301560734534349,2.0076068150622602e-05,0.03668254854190665,0.035929144157653456,0.14528202535843635,-7.954579960648628,-3.1945909612945753
13,19,0.07460526315789473,0.13245283018867926,132.99581064136513,517.1234379765465,0.0008674885406530549,2.5751635699856116e-05,0.03972669138034791,1078.5280103589757,0.9898633856618007,0.009861057916818069,0.0002755564213813016,0.9886856024962383,0.011294548818456138,1.9848685305623566e-05,0.03485969096892657,0.034151080157915695,0.13829197703977905,-6.877503670746667,-3.609243555575098
13,20,0.07460526315789473,0.1392452830188679,133.00093283440717,502.418470690312,0.0008929134728885039,2.5248849394010757e-05,0.03886593871690622,1075.6166727393838,0.9898695372189791,0.009855834674165925,0.0002746281068548902,0.9886916529758738,0.011288565208392078,1.978181573412599e-05,0.03317284824352621,0.032500253758462966,0.13180259567999592,-5.795728710762321,-3.8483351960167944
13,21,0.07460526315789473,0.1460377358490566,133.00558900933862,488.53526590857854,0.0009183190115536209,2.477047766509854e-05,0.03805176523513863,1072.8728867127427,0.9898724402430992,0.009851445122960366,0.0002761146339404568,0.9886965507098987,0.011283560357713732,1.988893238761718e-05,0.03161203924708369,0.030967263153627803,0.12577683087280986,-4.739144871567485,-3.930615302685871
13,22,0.07460526315789473,0.1528301886792453,133.0096589389697,475.4336099785431,0.0009436504987073425,2.4315750174494837e-05,0.037282129162916566,1070.2888696578532,0.989871457729023,0.009848268173131718,0.00028027409784530256,0.9886998410616439,0.011279970306603094,2.018863175307311e-05,0.030168145687447984,0.029543395044721185,0.12018033113188942,-3.7308553494655468,-3.878185418692368
13,23,0.07460526315789473,0.15962264150943395,133.01310032240696,463.07461376539584,0.0009688542580827499,2.388386429254671e-05,0.03655504385111683,1067.8575765148519,0.9898653764220812,0.009847175227561126,0.00028744835035763536,0.988700499181182,0.011278795272165132,2.0705546652990018e-05,0.028832850559984895,0.028220572590018676,0.11498123919875135,-2.787648415642865,-3.7140389383986463
13,24,0.07460526315789473,0.16641509433962265,133.01592777435988,451.42065526468946,0.000993878162482303,2.347398892995445e-05,0.03586857782501866,1065.572744460791,0.9898522482537548,0.009849674957754557,0.0002980767884905918,0.9886967632408512,0.011281765418726091,2.147134042260363e-05,0.027598573889686832,0.026991308657907213,0.11015000664863103,-1.921009461451645,-3.4597430660472037
13,25,0.07460526315789473,0.1732075471698113,133.01819109539136,440.4353339956378,0.001018672183208562,2.3085267312555487e-05,0.03522085453576038,1063.4289912244635,0.989829136417952,0.009858158846392847,0.0003127047356551448,0.9886858528264222,0.011291621862086937,2.2525311490924863e-05,0.02645838803914274,0.025848662637061467,0.10565922118537273,-1.138783164619063,-3.133940032815887
13,26,0.07460526315789473,0.18,133.0199600340077,430.0834189101242,0.0010431889955813496,2.2716819355087563e-05,0.03461004793752116,1061.421839788259,0.9897919161173749,0.009876113971097491,0.0003319699115275464,0.988663726545759,0.011312360034807782,2.39134194332089e-05,0.02540588702358389,0.024786197279281594,0.10148343683030102,-0.44737455914404584,-2.752334511969913
13,27,0.07460526315789473,0.1867924528301887,133.02140378159444,420.3307786406793,0.001067385362174469,2.236774555186791e-05,0.034034370306060324,1059.5474844765758,0.9897354450133267,0.009908018857906096,0.0003565361287672603,0.9886252064288874,0.011349110061996381,2.56835091161654e-05,0.024434977932060644,0.023797918848240684,0.09759894447456843,0.14650713173751273,-2.3265133617947686
13,28,0.07460526315789473,0.19358490566037734,133.02238904325182,411.1443892427067,0.001091219439382279,2.203714626188115e-05,0.03349204060859638,1057.801470315653,0.9896552414399794,0.00995788957136452,0.0003868689886561045,0.9885656592245204,0.011406471622498866,2.786915298069902e-05,0.023539575358963713,0.022878311721673775,0.09398396697437007,0.6308219471993831,-1.8667127795520078
13,29,0.07460526315789473,0.20037735849056604,133.0228728243082,402.49178785662826,0.0011146556013830683,2.1724083750930504e-05,0.032981316655707214,1056.1807180150722,0.9895446563089887,0.010031668452651386,0.00042367523835997264,0.9884782277717452,0.011491250926461983,3.052130179278512e-05,0.022714100742762013,0.02202218536121797,0.0906179619573431,0.9978562319340825,-1.3915005358598118
13,30,0.07460526315789473,0.20716981132075474,133.02291342420332,394.34162044848244,0.0011376638451195851,2.1427633413053856e-05,0.032500456166321905,1054.6810707110626,0.989398210440282,0.010134408189233142,0.00046738137048490757,0.9883570947718487,0.011609234506700962,3.3670721450285676e-05,0.02195273613022003,0.021224693891374255,0.08748179402112095,1.2393267180839393,-0.9174641637031866
13,31,0.07460526315789473,0.21396226415094338,133.02253403292409,386.6634701036404,0.0011602193018981756,2.1146886825293905e-05,0.03204771726801289,1053.297059967151,0.98921233289939,0.01026952214632778,0.0005181449542822549,0.9881983394905902,0.011764331700598372,3.7328808811382384e-05,0.021249625678566406,0.020481317789825003,0.08455766793498974,1.3498771808614365,-0.46501319417274556
13,32,0.07460526315789473,0.22075471698113208,133.0217516008216,379.42791666148594,0.001182302090091735,2.0880998717419102e-05,0.031621334466556385,1052.0191075726925,0.9889902379876114,0.010434209302641332,0.0005755527097472483,0.9880051962669862,0.01195333788157026,4.146585144345832e-05,0.020598916243559084,0.01978783637564349,0.0818291105322825,1.3288370639404123,-0.05489533205545826
13,33,0.07460526315789473,0.22754716981132073,133.02076613255952,372.6065401855509,0.0012038984802873831,2.062923318452672e-05,0.03121951968259904,1050.8311420539244,0.9887470517221917,0.010614519474107471,0.0006384288037008126,0.9877937158049099,0.012160286953242307,4.5997241847794524e-05,0.019995163583380618,0.019140276970510867,0.07928083929987259,1.1817923747980543,0.29419446204328176
13,34,0.07460526315789473,0.23433962264150943,133.01956809797838,366.17205469200394,0.0012249978162663631,2.039086327123599e-05,0.03084060809255299,1049.71907767849,0.9884969538552942,0.010797167611228736,0.0007058785334770061,0.9875791654111368,0.01236997593989131,5.08586489720296e-05,0.019434117471069146,0.018534981223990207,0.07689875024478288,0.9154628302656936,0.5684637854664941
13,35,0.07460526315789473,0.24113207547169813,133.01820062246608,360.0981716987061,0.0012455939631603043,2.016533506264634e-05,0.030482867974731882,1048.6589088037676,0.9882742302081016,0.010950342070765085,0.0007754277211334075,0.9873981376997555,0.012545990274718885,5.5872025525583535e-05,0.018911872975667193,0.01796850829656126,0.07466993717891225,0.5476754447565029,0.7529146887145526
13,36,0.07460526315789473,0.24792452830188677,133.01663131861451,354.3594345279323,0.0012656862405957233,1.9952098890736618e-05,0.03014464627569352,1047.6286608041173,0.9881130615259219,0.011042594327960741,0.0008443441461174229,0.987286836795944,0.012652322467379089,6.084073667691035e-05,0.01842532555412917,0.017437639580046255,0.07258231484054914,0.10205007568874994,0.8345810543470982
13,37,0.07460526315789473,0.25471698113207547,133.01496014919863,348.9316150563259,0.0012852828556830262,1.9750578386381492e-05,0.02982422174895494,1046.6095703805586,0.9880438394616157,0.011047866288190813,0.000908294250193532,0.987275443692896,0.012659103700609653,6.545260649440591e-05,0.017969962250346194,0.016939354792953068,0.07062450971685112,-0.3881733224115595,0.8094275341639333
13,38,0.07460526315789473,0.2615094339622641,133.01334881437182,343.7911154809262,0.0013044035168001341,1.9559908067665024e-05,0.02952002489355682,1045.6018868800077,0.9880625699702306,0.010973237442291754,0.0009641925874777381,0.9873561347905953,0.01257438015043956,6.94850589652074e-05,0.017540663028628594,0.016470814115487505,0.06878523149330744,-0.8752075204187123,0.6889141107804809
13,39,0.07460526315789473,0.2683018867924528,133.01194487965807,338.915102788932,0.001323076191967343,1.937906515243778e-05,0.029230575282220332,1044.6157259177946,0.9881430779097284,0.010846749081882075,0.0010101730083894977,0.9874970009550412,0.012430195928007913,7.280311695078139e-05,0.017131701764223226,0.016029362426030234,0.06705358231724833,-1.320686119335652,0.4875238612731404
13,40,0.07460526315789473,0.2750943396226415,133.01086260051864,334.28135820482623,0.0013413337276491565,1.9206995313213323e-05,0.02895454384825722,1043.6637361789074,0.9882516349152088,0.010702205145110815,0.0010461599396802846,0.987659378980795,0.012265220211687279,7.540080751769826e-05,0.016738313889190212,0.015612511678498656,0.06541921038950572,-1.6937736061644242,0.22434812050216088
13,41,0.07460526315789473,0.2818867924528302,133.0101659791584,329.8682033600883,0.0013592115385617069,1.9042714717838723e-05,0.02869076233801937,1042.755475094077,0.9883593736065128,0.01056691139276348,0.0010737150007237403,0.987811892602872,0.01211071707644656,7.739032068141471e-05,0.016357631083700568,0.01521792173435577,0.06387242393857566,-1.9740762019371274,-0.08043299135345167
13,42,0.07460526315789473,0.28867924528301886,133.00985477581727,325.6543823846621,0.001376747537308119,1.888541254149718e-05,0.02843807939214822,1041.890732218179,0.9884566719706,0.010449202669448395,0.0010941253599516007,0.9879448909502206,0.011976244754396315,7.886429538303744e-05,0.015988181298532765,0.014843359929536806,0.06240427759793009,-2.149628817446193,-0.40240051903756524
13,43,0.07460526315789473,0.29547169811320756,133.0099042745545,321.61908994138776,0.0013939827724629842,1.8734280924506094e-05,0.02819556732863561,1041.0714361289652,0.9885318866485989,0.010357348355177928,0.0011107649962230751,0.9880486240067187,0.011871310002751195,8.00659905300474e-05,0.015630601277396003,0.014486717941148709,0.06100623596821503,-2.2165909341693917,-0.7224152187759008
13,44,0.07460526315789473,0.3022641509433962,133.01023822963475,317.7418614600356,0.001410962385962131,1.8588565641684623e-05,0.027962354086087726,1040.2972917064178,0.98857844624293,0.010294151596675488,0.0011274021603944115,0.9881195657421197,0.011799167022692665,8.126723518764476e-05,0.015286346214521275,0.014145977705994885,0.05967020548822097,-2.181681284164968,-1.0216714499809552
13,45,0.07460526315789473,0.3090566037735849,133.01074138339305,314.0024884036384,0.0014277372741389408,1.8447535990352414e-05,0.027737555685565185,1039.5668065251934,0.9885926166745729,0.01025980973509706,0.0011475735903300516,0.9881571931839673,0.011760083586796513,8.272322923611832e-05,0.014956744230442494,0.013819191425572131,0.05838842775650018,-2.0530582525768053,-1.27721861048025
13,46,0.07460526315789473,0.3158490566037736,133.01127699571458,310.38093239150334,0.0014443655345130963,1.831045955425173e-05,0.027520231241096982,1038.8781207178852,0.9885711217118197,0.010254611026984025,0.001174267261196266,0.9881609257324219,0.01175442465580295,8.46496117752252e-05,0.014642365791654247,0.013504465186675424,0.057153387210456486,-1.8424877217589206,-1.4636451355437368
13,47,0.07460526315789473,0.32264150943396225,133.01171173734124,306.8572330532079,0.0014609140541020542,1.8176586935376583e-05,0.02730933098729766,1038.2291393145474,0.9885100520634283,0.01028042628232764,0.0012095216542439863,0.9881284501829466,0.011784356294672204,8.7193522381194e-05,0.01434248288286992,0.013199941850671186,0.055957736595503425,-1.5664498984397104,-1.5548911289205387
13,48,0.07460526315789473,0.32943396226415095,133.01193798372563,303.411407015479,0.001477460394018376,1.804514690977567e-05,0.027103622524962304,1037.6168499425094,0.988405315103006,0.010340928297341569,0.0012537565996524067,0.9880555243537812,0.01185409035298839,9.038529323041533e-05,0.014054500309558498,0.012903782389808872,0.054794242380732765,-1.2463080873809038,-1.5253179130182346
